KIAA0319L	AU040320
Samd3	SAMD3
SAMD3	Samd3
Tbxas1	TBXAS1
TBXAS1	Tbxas1
Ptgis	PTGIS
PTGIS	Ptgis
Dtna	DTNA
DTNA	Dtna
Pla2g1b	PLA2G1B
PLA2G1B	Pla2g1b
Bid	BID
BID	Bid
Pmaip1	PMAIP1
PMAIP1	Pmaip1
Bbc3	BBC3
BBC3	Bbc3
Aplnr	APLNR
APLNR	Aplnr
Mmp9	MMP9
MMP9	Mmp9
Rbm45	RBM45
RBM45	Rbm45
Celsr2	CELSR2
CELSR2	Celsr2
Celsr3	CELSR3
CELSR3	Celsr3
Zfp622	ZNF622
ZNF622	Zfp622
Ccdc106	CCDC106
CCDC106	Ccdc106
H2az1	H2AZ1
H2AZ1	H2az1
Fam174b	FAM174B
FAM174B	Fam174b
Chkb	CHKB
CHKB	Chkb
Zbtb12	ZBTB12
ZBTB12	Zbtb12
Sh3bp5l	SH3BP5L
SH3BP5L	Sh3bp5l
Ccdc181	CCDC181
CCDC181	Ccdc181
Serinc2	SERINC2
SERINC2	Serinc2
Lin28a	LIN28A
LIN28A	Lin28a
Syt2	SYT2
SYT2	Syt2
Cthrc1	CTHRC1
CTHRC1	Cthrc1
Bcl2l13	BCL2L13
BCL2L13	Bcl2l13
Wee2	WEE2
WEE2	Wee2
Dennd11	DENND11
DENND11	Dennd11
Rc3h2	RC3H2
RC3H2	Rc3h2
Aox1	AOX1
AOX1	Aox1
Aox2	
Aox4	
Aox3	AOX3P
AOX3P	Aox3
Scx	SCX
SCX	Scx
Zfp992	
Zfp980	
Zfp872	ZNF490,ZNF709
ZNF490	Zfp872
ZNF709	Zfp872,Gm14391,Gm14124,Zfp997
Zfp991	
Rspry1	RSPRY1
RSPRY1	Rspry1
Psme3ip1	PSME3IP1
PSME3IP1	Psme3ip1
Myo5b	MYO5B
MYO5B	Myo5b
Cfap53	CFAP53
CFAP53	Cfap53
Chek1	CHEK1
CHEK1	Chek1
Cmip	CMIP
CMIP	Cmip
Plcg2	PLCG2
PLCG2	Plcg2
Meak7	MEAK7
MEAK7	Meak7
Nom1	NOM1
NOM1	Nom1
Ppp1r9a	PPP1R9A
PPP1R9A	Ppp1r9a
Dytn	DYTN
DYTN	Dytn
Asb4	ASB4
ASB4	Asb4
Baiap2l2	BAIAP2L2
BAIAP2L2	Baiap2l2
Kifap3	KIFAP3
KIFAP3	Kifap3
Mfsd12	MFSD12
MFSD12	Mfsd12
Grhl2	GRHL2
GRHL2	Grhl2
Glt8d2	GLT8D2
GLT8D2	Glt8d2
Fbh1	FBH1
FBH1	Fbh1
Pdk4	PDK4
PDK4	Pdk4
Adm2	ADM2
ADM2	Adm2
Naf1	NAF1
NAF1	Naf1
Pals2	PALS2
PALS2	Pals2
Acss3	ACSS3
ACSS3	Acss3
Skor1	SKOR1
SKOR1	Skor1
Iqch	IQCH
IQCH	Iqch
Ankmy1	ANKMY1
ANKMY1	Ankmy1
Aagab	AAGAB
AAGAB	Aagab
Pstpip1	PSTPIP1
PSTPIP1	Pstpip1
Ch25h	CH25H
CH25H	Ch25h
Slc28a1	SLC28A1
SLC28A1	Slc28a1
Pgpep1l	PGPEP1L
PGPEP1L	Pgpep1l
Synm	SYNM
SYNM	Synm
Ttc23	TTC23
TTC23	Ttc23
Hsh2d	HSH2D
HSH2D	Hsh2d
Sh2d2a	SH2D2A
SH2D2A	Sh2d2a
Cttnbp2	CTTNBP2
CTTNBP2	Cttnbp2
Tspan9	TSPAN9
TSPAN9	Tspan9
Gse1	GSE1
GSE1	Gse1
Kmt2e	KMT2E
KMT2E	Kmt2e
Golgb1	GOLGB1
GOLGB1	Golgb1
Hcls1	HCLS1
HCLS1	Hcls1
Krt36	KRT36
KRT36	Krt36
Ints14	INTS14
INTS14	Ints14
Npas1	NPAS1
NPAS1	Npas1
Sostdc1	SOSTDC1
SOSTDC1	Sostdc1
Ankmy2	ANKMY2
ANKMY2	Ankmy2
Bzw2	BZW2
BZW2	Bzw2
Sync	SYNC
SYNC	Sync
Otogl	OTOGL
OTOGL	Otogl
Svopl	SVOPL
SVOPL	Svopl
D630045J12Rik	KIAA1549
KIAA1549	D630045J12Rik
Parp12	PARP12
PARP12	Parp12
Zc3hav1	ZC3HAV1
ZC3HAV1	Zc3hav1
S1pr3	S1PR3
S1PR3	S1pr3
Hacd3	HACD3
HACD3	Hacd3
Trp53bp2	TP53BP2
TP53BP2	Trp53bp2
Gtpbp2	GTPBP2
GTPBP2	Gtpbp2
Mov10	MOV10
MOV10	Mov10
Ptprc	PTPRC
PTPRC	Ptprc
Mrpl54	MRPL54
MRPL54	Mrpl54
Polrmt	POLRMT
POLRMT	Polrmt
Nab1	NAB1
NAB1	Nab1
Plcd4	PLCD4
PLCD4	Plcd4
Pxk	PXK
PXK	Pxk
Pdhb	PDHB
PDHB	Pdhb
Kctd6	KCTD6
KCTD6	Kctd6
Ccdc71	CCDC71
CCDC71	Ccdc71
Phf14	PHF14
PHF14	Phf14
Myo1g	MYO1G
MYO1G	Myo1g
Cdk5r1	CDK5R1
CDK5R1	Cdk5r1
Pip4p2	PIP4P2
PIP4P2	Pip4p2
Adgrb2	ADGRB2
ADGRB2	Adgrb2
Lrriq1	LRRIQ1
LRRIQ1	Lrriq1
Slc6a15	SLC6A15
SLC6A15	Slc6a15
Trabd	TRABD
TRABD	Trabd
Mtss2	MTSS2
MTSS2	Mtss2
Spata4	SPATA4
SPATA4	Spata4
Ttc9b	TTC9B
TTC9B	Ttc9b
2310022A10Rik	C19orf47
C19orf47	2310022A10Rik
Fosb	FOSB
FOSB	Fosb
Kifc3	KIFC3
KIFC3	Kifc3
Btbd11	BTBD11
BTBD11	Btbd11
Efcab1	CLXN
CLXN	Efcab1
1700109H08Rik	
Zmym4	ZMYM4
ZMYM4	Zmym4
C77080	KIAA1522
KIAA1522	C77080
Trit1	TRIT1
TRIT1	Trit1
Exosc5	EXOSC5
EXOSC5	Exosc5
Tmem91	TMEM91
TMEM91	Tmem91
Dgkb	DGKB
DGKB	Dgkb
Pdgfb	PDGFB
PDGFB	Pdgfb
Fstl5	FSTL5
FSTL5	Fstl5
Fstl4	FSTL4
FSTL4	Fstl4
Lect2	LECT2
LECT2	Lect2
Kcnj13	KCNJ13
KCNJ13	Kcnj13
Tbce	TBCE
TBCE	Tbce
Nr0b1	NR0B1
NR0B1	Nr0b1
Hs3st1	HS3ST1
HS3ST1	Hs3st1
Hs3st3b1	HS3ST3B1
HS3ST3B1	Hs3st3b1
Hs3st2	HS3ST2
HS3ST2	Hs3st2
Hs3st4	HS3ST4
HS3ST4	Hs3st4
Kcnma1	KCNMA1
KCNMA1	Kcnma1
Epas1	EPAS1
EPAS1	Epas1
Nrxn1	NRXN1
NRXN1	Nrxn1
Dsc3	DSC3
DSC3	Dsc3
Dsc1	DSC1
DSC1	Dsc1
Dsc2	DSC2
DSC2	Dsc2
Nrxn2	NRXN2
NRXN2	Nrxn2
Nrxn3	NRXN3
NRXN3	Nrxn3
Lmf2	LMF2
LMF2	Lmf2
Cbfa2t3	CBFA2T3
CBFA2T3	Cbfa2t3
Arl15	ARL15
ARL15	Arl15
Dazap1	DAZAP1
DAZAP1	Dazap1
Gaa	GAA
GAA	Gaa
Fndc7	FNDC7
FNDC7	Fndc7
Wdr47	WDR47
WDR47	Wdr47
Hecw1	HECW1
HECW1	Hecw1
Chaf1a	CHAF1A
CHAF1A	Chaf1a
Ubxn6	UBXN6
UBXN6	Ubxn6
Ap3d1	AP3D1
AP3D1	Ap3d1
Exoc3l2	EXOC3L2
EXOC3L2	Exoc3l2
Capns1	CAPNS1
CAPNS1	Capns1
Capns2	CAPNS2
CAPNS2	Capns2
Nova2	NOVA2
NOVA2	Nova2
Nova1	NOVA1
NOVA1	Nova1
Taf1	TAF1,TAF1L
TAF1	Taf1
TAF1L	Taf1
Erf	ERF
ERF	Erf
Cacna1i	CACNA1I
CACNA1I	Cacna1i
Creb3l3	CREB3L3
CREB3L3	Creb3l3
Camsap3	CAMSAP3
CAMSAP3	Camsap3
Xab2	XAB2
XAB2	Xab2
Chrna9	CHRNA9
CHRNA9	Chrna9
Chrna10	CHRNA10
CHRNA10	Chrna10
Tap1	TAP1
TAP1	Tap1
Stim1	STIM1
STIM1	Stim1
Sh3pxd2a	SH3PXD2A
SH3PXD2A	Sh3pxd2a
Swap70	SWAP70
SWAP70	Swap70
Ampd3	AMPD3
AMPD3	Ampd3
Inha	INHA
INHA	Inha
Cfap45	CFAP45
CFAP45	Cfap45
Grin1	GRIN1
GRIN1	Grin1
Inka1	INKA1
INKA1	Inka1
Ywhab	YWHAB
YWHAB	Ywhab
Hyou1	HYOU1
HYOU1	Hyou1
Sgk1	SGK1
SGK1	Sgk1
Gars	GARS1
GARS1	Gars
Pih1d1	PIH1D1
PIH1D1	Pih1d1
Eif4ebp1	EIF4EBP1
EIF4EBP1	Eif4ebp1
Colgalt2	COLGALT2
COLGALT2	Colgalt2
Bsdc1	BSDC1
BSDC1	Bsdc1
Ewsr1	EWSR1
EWSR1	Ewsr1
Grhpr	GRHPR
GRHPR	Grhpr
Hsd11b2	HSD11B2
HSD11B2	Hsd11b2
Taldo1	TALDO1
TALDO1	Taldo1
Uba1	UBA1
UBA1	Uba1
Uba1y	
Hspa9	HSPA9
HSPA9	Hspa9
Gpx3	GPX3
GPX3	Gpx3
Gtf3c5	GTF3C5
GTF3C5	Gtf3c5
Pcbd1	PCBD1
PCBD1	Pcbd1
Pck2	PCK2
PCK2	Pck2
Hspa12b	HSPA12B
HSPA12B	Hspa12b
Chtf8	CHTF8
CHTF8	Chtf8
Aldh5a1	ALDH5A1
ALDH5A1	Aldh5a1
Hcrtr2	HCRTR2
HCRTR2	Hcrtr2
Drp2	DRP2
DRP2	Drp2
Utrn	UTRN
UTRN	Utrn
Ercc6	ERCC6
ERCC6	Ercc6
Arl6ip4	ARL6IP4
ARL6IP4	Arl6ip4
Ackr3	ACKR3
ACKR3	Ackr3
Cycs	CYCS
CYCS	Cycs,Gm10053
Lrrfip1	LRRFIP1
LRRFIP1	Lrrfip1
Ackr4	ACKR4
ACKR4	Ackr4
Ccr9	CCR9
CCR9	Ccr9
Xcr1	XCR1
XCR1	Xcr1
Cxcr3	CXCR3
CXCR3	Cxcr3
Src	SRC
SRC	Src
Sag	SAG
SAG	Sag
Ankrd37	ANKRD37
ANKRD37	Ankrd37
Pdlim2	PDLIM2
PDLIM2	Pdlim2
Sorbs2	SORBS2
SORBS2	Sorbs2
Pdlim4	PDLIM4
PDLIM4	Pdlim4
Gnb1	GNB1
GNB1	Gnb1
Serinc1	SERINC1
SERINC1	Serinc1
Rgs5	RGS5
RGS5	Rgs5
Gngt1	GNGT1
GNGT1	Gngt1
Gng11	GNG11
GNG11	Gng11
Rpl12	RPL12
RPL12	Rpl12
Rpl6	RPL6
RPL6	Rpl6
Eif5	EIF5
EIF5	Eif5
Trpv4	TRPV4
TRPV4	Trpv4
Cryba2	CRYBA2
CRYBA2	Cryba2
Cryba1	CRYBA1
CRYBA1	Cryba1
Nr2e1	NR2E1
NR2E1	Nr2e1
Nr2e3	NR2E3
NR2E3	Nr2e3
Cryba4	CRYBA4
CRYBA4	Cryba4
Mip	MIP
MIP	Mip
Rpl7a	RPL7A
RPL7A	Rpl7a
Rpl4	RPL4
RPL4	Rpl4
Ppdpf	PPDPF
PPDPF	Ppdpf
Nap1l2	NAP1L2
NAP1L2	Nap1l2
Nap1l3	NAP1L3
NAP1L3	Nap1l3
Nap1l1	NAP1L1
NAP1L1	Nap1l1
Laptm4b	LAPTM4B
LAPTM4B	Laptm4b
Cabp5	CABP5
CABP5	Cabp5
Cdo1	CDO1
CDO1	Cdo1
Pde6h	PDE6H
PDE6H	Pde6h
Rom1	ROM1
ROM1	Rom1
Pde6c	PDE6C
PDE6C	Pde6c
Got1	GOT1
GOT1	Got1
Gnb3	GNB3
GNB3	Gnb3
Rps2	RPS2
RPS2	Rps2
Gm10036	RPL11
RPL11	Gm10036,Rpl11
Rpl11	RPL11
Lctl	LCTL
LCTL	Lctl
Grifin	GRIFIN
GRIFIN	Grifin
Ncald	NCALD
NCALD	Ncald
Bfsp2	BFSP2
BFSP2	Bfsp2
Stmn1	STMN1
STMN1	Stmn1
Oaz2	OAZ2
OAZ2	Oaz2
Rxra	RXRA
RXRA	Rxra
Fibin	FIBIN
FIBIN	Fibin
Hs2st1	HS2ST1
HS2ST1	Hs2st1
Camk2g	CAMK2G
CAMK2G	Camk2g
Plod2	PLOD2
PLOD2	Plod2
Plod1	PLOD1
PLOD1	Plod1
Ppm1e	PPM1E
PPM1E	Ppm1e
Rplp2	RPLP2
RPLP2	Rplp2
Prrxl1	DRGX
DRGX	Prrxl1
Tamalin	TAMALIN
TAMALIN	Tamalin
Setx	SETX
SETX	Setx
Als2	ALS2
ALS2	Als2
Kcnh1	KCNH1
KCNH1	Kcnh1
Bhlhe40	BHLHE40
BHLHE40	Bhlhe40
Nol8	NOL8
NOL8	Nol8
Rnf217	RNF217
RNF217	Rnf217
Tpd52l1	TPD52L1
TPD52L1	Tpd52l1
Hddc2	HDDC2
HDDC2	Hddc2
Yjefn3	YJEFN3
YJEFN3	Yjefn3,Ndufa13
Ndufa13	NDUFA13,YJEFN3
NDUFA13	Ndufa13
Peds1	PEDS1,PEDS1-UBE2V1
PEDS1	Peds1
PEDS1-UBE2V1	Peds1,Ube2v1
Fam214a	FAM214A
FAM214A	Fam214a
Tiparp	TIPARP
TIPARP	Tiparp
Ppp1r15b	PPP1R15B
PPP1R15B	Ppp1r15b
Frem1	FREM1
FREM1	Frem1
Zbtb18	ZBTB18
ZBTB18	Zbtb18
Tulp4	TULP4
TULP4	Tulp4
Tmem181a	TMEM181
TMEM181	Tmem181a
Gabbr2	GABBR2
GABBR2	Gabbr2
Tmprss9	TMPRSS9
TMPRSS9	Tmprss9
Mylk4	MYLK4
MYLK4	Mylk4
Shisa7	SHISA7
SHISA7	Shisa7
Tmem238	TMEM238
TMEM238	Tmem238
Cdk6	CDK6
CDK6	Cdk6
Hapln4	HAPLN4
HAPLN4	Hapln4
Tm6sf1	TM6SF1
TM6SF1	Tm6sf1
Tm6sf2	TM6SF2
TM6SF2	Tm6sf2
Tuft1	TUFT1
TUFT1	Tuft1
Ubap2l	UBAP2L
UBAP2L	Ubap2l
Aqp6	AQP6
AQP6	Aqp6
Aqp5	AQP5
AQP5	Aqp5
Aqp2	AQP2
AQP2	Aqp2
Aqp9	AQP9
AQP9	Aqp9
Fpr2	FPR2
FPR2	Fpr2,Fpr-rs4,Fpr-rs6,Fpr-rs3,Fpr3
Fpr-rs4	FPR2,FPR3
FPR3	Fpr-rs4,Fpr-rs6,Fpr-rs3,Fpr3,Fpr-rs7
Fpr-rs6	FPR2,FPR3
Fpr1	FPR1
FPR1	Fpr1
Fpr-rs3	FPR2,FPR3
Fpr3	FPR2,FPR3
Usf2	USF2
USF2	Usf2
Ffar2	FFAR2
FFAR2	Ffar2
Ffar3	FFAR3,GPR42
FFAR3	Ffar3
GPR42	Ffar3
Cited4	CITED4
CITED4	Cited4
Ripor2	RIPOR2
RIPOR2	Ripor2
Acot13	ACOT13
ACOT13	Acot13
Tmem64	TMEM64
TMEM64	Tmem64
9530077C05Rik	KIAA0895
KIAA0895	9530077C05Rik
Chtop	CHTOP
CHTOP	Chtop
Snapin	SNAPIN
SNAPIN	Snapin
Sphkap	SPHKAP
SPHKAP	Sphkap
Irf2bp1	IRF2BP1
IRF2BP1	Irf2bp1
Slc19a3	SLC19A3
SLC19A3	Slc19a3
Daw1	DAW1
DAW1	Daw1
Borcs6	BORCS6
BORCS6	Borcs6
Tmem115	TMEM115
TMEM115	Tmem115
Efhd2	EFHD2
EFHD2	Efhd2
Taf10	TAF10
TAF10	Taf10
S100a13	S100A13
S100A13	S100a13
S100a14	S100A14
S100A14	S100a14
Sema4a	SEMA4A
SEMA4A	Sema4a
Gzmm	GZMM
GZMM	Gzmm
Micos13	MICOS13
MICOS13	Micos13
Siae	SIAE
SIAE	Siae
Clasrp	CLASRP
CLASRP	Clasrp
Far2	FAR2
FAR2	Far2
Frs2	FRS2
FRS2	Frs2
Cibar1	CIBAR1
CIBAR1	Cibar1
Lrrc47	LRRC47
LRRC47	Lrrc47
Top2b	TOP2B
TOP2B	Top2b
Slc8a2	SLC8A2
SLC8A2	Slc8a2
Acsl3	ACSL3
ACSL3	Acsl3
Kcne4	KCNE4
KCNE4	Kcne4
Mrpl3	MRPL3
MRPL3	Mrpl3
Ptpn23	PTPN23
PTPN23	Ptpn23
Cspg5	CSPG5
CSPG5	Cspg5
Pip5k1c	PIP5K1C
PIP5K1C	Pip5k1c
Bbip1	BBIP1
BBIP1	Bbip1
Anln	ANLN
ANLN	Anln
Col8a2	COL8A2
COL8A2	Col8a2
Atp9b	ATP9B
ATP9B	Atp9b
Omd	OMD
OMD	Omd
Nfatc1	NFATC1
NFATC1	Nfatc1
Kat2b	KAT2B
KAT2B	Kat2b
Lrp12	LRP12
LRP12	Lrp12
Vwf	VWF
VWF	Vwf
Hs6st3	HS6ST3
HS6ST3	Hs6st3
Nefm	NEFM
NEFM	Nefm
Tnxb	TNXB
TNXB	Tnxb
Bhlhe41	BHLHE41
BHLHE41	Bhlhe41
Etv1	ETV1
ETV1	Etv1
Mapk4	MAPK4
MAPK4	Mapk4
Urah	URAHP
URAHP	Urah
Sesn2	SESN2
SESN2	Sesn2
Mapk6	MAPK6
MAPK6	Mapk6
Chd2	CHD2
CHD2	Chd2
Tex45	TEX45
TEX45	Tex45
Gpr3	GPR3
GPR3	Gpr3
Kcnn2	KCNN2
KCNN2	Kcnn2
Kcnn1	KCNN1
KCNN1	Kcnn1
Fam169b	FAM169B
FAM169B	Fam169b
Polr2i	POLR2I
POLR2I	Polr2i
Pag1	PAG1
PAG1	Pag1
Tax1bp1	TAX1BP1
TAX1BP1	Tax1bp1
Jazf1	JAZF1
JAZF1	Jazf1
Tle2	TLE2
TLE2	Tle2
Gna15	GNA15
GNA15	Gna15
Gna11	GNA11
GNA11	Gna11
Zfp592	ZNF592
ZNF592	Zfp592
Cilp2	CILP2
CILP2	Cilp2
Lonp2	LONP2
LONP2	Lonp2
N4bp1	N4BP1
N4BP1	N4bp1
Syvn1	SYVN1
SYVN1	Syvn1
Cirbp	CIRBP
CIRBP	Cirbp
Hpse	HPSE
HPSE	Hpse
Helq	HELQ
HELQ	Helq
Mrps18c	MRPS18C
MRPS18C	Mrps18c
Abraxas1	ABRAXAS1
ABRAXAS1	Abraxas1
Spata46	SPATA46
SPATA46	Spata46
Galnt12	GALNT12
GALNT12	Galnt12
Galnt4	GALNT4,POC1B-GALNT4
GALNT4	Galnt4
POC1B-GALNT4	Galnt4
Rbck1	RBCK1
RBCK1	Rbck1
Bloc1s1	BLOC1S1
BLOC1S1	Bloc1s1
Gls2	GLS2
GLS2	Gls2
Wdyhv1	NTAQ1
NTAQ1	Wdyhv1
Casd1	CASD1
CASD1	Casd1
Asb13	ASB13
ASB13	Asb13
Ankrd16	ANKRD16
ANKRD16	Ankrd16
Pclo	PCLO
PCLO	Pclo
Atp6ap2	ATP6AP2
ATP6AP2	Atp6ap2
BC034090	KIAA1614
KIAA1614	BC034090
Lama3	LAMA3
LAMA3	Lama3
Chka	CHKA
CHKA	Chka
Qpctl	QPCTL
QPCTL	Qpctl
Sipa1l3	SIPA1L3
SIPA1L3	Sipa1l3
Zfp985	
Zfp984	
Rex2	
Zfp945	
Zfp947	
Zfp995	
Zfp944	
Tent5b	TENT5B
TENT5B	Tent5b
Gon4l	GON4L,YY1AP1
GON4L	Gon4l
YY1AP1	Gon4l
Tpm4	TPM4
TPM4	Tpm4
Bbs10	BBS10
BBS10	Bbs10
Syt1	SYT1
SYT1	Syt1
Tmem253	TMEM253
TMEM253	Tmem253
Gpcpd1	GPCPD1
GPCPD1	Gpcpd1
Terb1	TERB1
TERB1	Terb1
Npr1	NPR1
NPR1	Npr1
Npr2	NPR2
NPR2	Npr2
Pdzk1ip1	PDZK1IP1
PDZK1IP1	Pdzk1ip1
Kif14	KIF14
KIF14	Kif14
Hyal2	HYAL2
HYAL2	Hyal2
Tusc2	TUSC2
TUSC2	Tusc2
Rad54l2	RAD54L2
RAD54L2	Rad54l2
Bap1	BAP1
BAP1	Bap1
Shisa5	SHISA5
SHISA5	Shisa5
Slc24a1	SLC24A1
SLC24A1	Slc24a1
Atrip	ATRIP
ATRIP	Atrip
Ripor1	RIPOR1
RIPOR1	Ripor1
Nudt14	NUDT14
NUDT14	Nudt14
Rps16	RPS16
RPS16	Rps16
Edil3	EDIL3
EDIL3	Edil3
Ankrd24	ANKRD24
ANKRD24	Ankrd24
Shc2	SHC2
SHC2	Shc2
Cks2	CKS2
CKS2	Cks2
Mtor	MTOR
MTOR	Mtor
Socs3	SOCS3
SOCS3	Socs3
Nox1	NOX1
NOX1	Nox1
Zbtb33	ZBTB33
ZBTB33	Zbtb33
Fkrp	FKRP
FKRP	Fkrp
Atp1b4	ATP1B4
ATP1B4	Atp1b4
Tmem255a	TMEM255A
TMEM255A	Tmem255a
Asah1	ASAH1
ASAH1	Asah1
Gfpt1	GFPT1
GFPT1	Gfpt1
Gatad2a	GATAD2A
GATAD2A	Gatad2a
Rasgrp4	RASGRP4
RASGRP4	Rasgrp4
Tmem54	TMEM54
TMEM54	Tmem54
Styk1	STYK1
STYK1	Styk1
Clcn1	CLCN1
CLCN1	Clcn1
Fam131b	FAM131B
FAM131B	Fam131b
Tinagl1	TINAGL1
TINAGL1	Tinagl1
Aebp2	AEBP2
AEBP2	Aebp2
Fuca1	FUCA1
FUCA1	Fuca1
Rab3b	RAB3B
RAB3B	Rab3b
Nrd1	NRDC
NRDC	Nrd1
Axdnd1	AXDND1
AXDND1	Axdnd1
Tdrd5	TDRD5
TDRD5	Tdrd5
Hcn3	HCN3
HCN3	Hcn3
D430041D05Rik	KIAA1549L
KIAA1549L	D430041D05Rik
Vmn2r97	
Vmn2r59	
Vmn2r109	
Vmn2r49	
Vmn2r44	
Vmn2r9	
Vmn2r12	
Vmn2r23	
Vmn2r40	
Vmn2r11	
Vmn2r69	
Vmn2r17	
Vmn2r43	
Vmn2r112	
Vmn2r100	
Vmn2r96	
Vmn2r45	
Vmn2r31	
Vmn2r52	
Vmn2r63	
Vmn2r113	
Vmn2r58	
Vmn2r33	
Vmn2r74	
Vmn2r111	
Vmn2r84	
Vmn2r29	
Vmn2r110	
Vmn2r67	
Vmn2r62	
Vmn2r70	
Vmn2r76	
Vmn2r48	
Vmn2r86	
Vmn2r68	
Vmn2r102	
Vmn2r32	
Vmn2r79	
Vmn2r61	
Vmn2r117	
Vmn2r14	
Vmn2r99	
Vmn2r30	
Vmn2r87	
Vmn2r98	
Vmn2r42	
Vmn2r8	
Vmn2r73	
Vmn2r15	
Vmn2r75	
Vmn2r71	
Vmn2r10	
Vmn2r66	
Vmn2r120	
Vmn2r28	
Vmn2r106	
Vmn2r46	
Vmn2r57	
Vmn2r37	
Vmn2r107	
2700062C07Rik	C18orf21
C18orf21	2700062C07Rik
Ssu2	SSUH2
SSUH2	Ssu2
Mfsd6	MFSD6
MFSD6	Mfsd6
Elp2	ELP2
ELP2	Elp2
Tmem168	TMEM168
TMEM168	Tmem168
Ifrd1	IFRD1
IFRD1	Ifrd1
Zbtb37	ZBTB37
ZBTB37	Zbtb37
Rc3h1	RC3H1
RC3H1	Rc3h1
Eps15l1	EPS15L1
EPS15L1	Eps15l1
Kitl	KITLG
KITLG	Kitl
Drd4	DRD4
DRD4	Drd4
G6pd2	G6PD
G6PD	G6pd2,G6pdx
G6pdx	G6PD
Dpys	DPYS
DPYS	Dpys
Ghr	GHR
GHR	Ghr
Fndc3b	FNDC3B
FNDC3B	Fndc3b
Hcst	HCST
HCST	Hcst
Tyrobp	TYROBP
TYROBP	Tyrobp
Fcer1g	FCER1G
FCER1G	Fcer1g
Cd247	CD247
CD247	Cd247
Prkcz	PRKCZ
PRKCZ	Prkcz
Sh3pxd2b	SH3PXD2B
SH3PXD2B	Sh3pxd2b
Wdr4	WDR4
WDR4	Wdr4
Isoc2a	ISOC2
ISOC2	Isoc2a,Isoc2b
Isoc2b	ISOC2
Mib2	MIB2
MIB2	Mib2
P3h3	P3H3
P3H3	P3h3
Tfb2m	TFB2M
TFB2M	Tfb2m
Efcab2	EFCAB2
EFCAB2	Efcab2
Kif13b	KIF13B
KIF13B	Kif13b
Apln	APLN
APLN	Apln
Ahctf1	AHCTF1
AHCTF1	Ahctf1
Gba2	GBA2
GBA2	Gba2
Lrp11	LRP11
LRP11	Lrp11
Immp1l	IMMP1L
IMMP1L	Immp1l
Nostrin	NOSTRIN
NOSTRIN	Nostrin
Frmd3	FRMD3
FRMD3	Frmd3
Drd1	DRD1
DRD1	Drd1
Amotl2	AMOTL2
AMOTL2	Amotl2
Foxl1	FOXL1
FOXL1	Foxl1
Pex2	PEX2
PEX2	Pex2
Xpo1	XPO1
XPO1	Xpo1
Pex1	PEX1
PEX1	Pex1
Tprgl	TPRG1L
TPRG1L	Tprgl
Hrh1	HRH1
HRH1	Hrh1
Hrh2	HRH2
HRH2	Hrh2
Btk	BTK
BTK	Btk
Ghrh	GHRH
GHRH	Ghrh
Cdc26	CDC26
CDC26	Cdc26
Cdc16	CDC16
CDC16	Cdc16
Strn4	STRN4
STRN4	Strn4
Slc1a5	SLC1A5
SLC1A5	Slc1a5
Tcap	TCAP
TCAP	Tcap
Trim32	TRIM32
TRIM32	Trim32
Emd	EMD
EMD	Emd
Col6a1	COL6A1
COL6A1	Col6a1
Col6a2	COL6A2
COL6A2	Col6a2
Col6a3	COL6A3
COL6A3	Col6a3
Fsd1l	FSD1L
FSD1L	Fsd1l
Arhgap18	ARHGAP18
ARHGAP18	Arhgap18
Thtpa	THTPA
THTPA	Thtpa
Lama2	LAMA2
LAMA2	Lama2
Ccdc125	CCDC125
CCDC125	Ccdc125
Arhgef11	ARHGEF11
ARHGEF11	Arhgef11
Itpr1	ITPR1
ITPR1	Itpr1
Itpr2	ITPR2
ITPR2	Itpr2
Itpr3	ITPR3
ITPR3	Itpr3
Fadd	FADD
FADD	Fadd
Plxna3	PLXNA3
PLXNA3	Plxna3
Pnrc2	PNRC2
PNRC2	Pnrc2
Cmya5	CMYA5
CMYA5	Cmya5
Wrn	WRN
WRN	Wrn
Purg	PURG
PURG	Purg
Apob	APOB
APOB	Apob
Apex1	APEX1
APEX1	Apex1
Bmpr2	BMPR2
BMPR2	Bmpr2
Mtus1	MTUS1
MTUS1	Mtus1
Dagla	DAGLA
DAGLA	Dagla
Pms2	PMS2
PMS2	Pms2
Ankzf1	ANKZF1
ANKZF1	Ankzf1
Grhl1	GRHL1
GRHL1	Grhl1
Ankrd28	ANKRD28
ANKRD28	Ankrd28
Nkx6-2	NKX6-2
NKX6-2	Nkx6-2
Mark1	MARK1
MARK1	Mark1
Med10	MED10
MED10	Med10
Snx10	SNX10
SNX10	Snx10
Nol9	NOL9
NOL9	Nol9
Kif5b	KIF5B
KIF5B	Kif5b
Lsm8	LSM8
LSM8	Lsm8
Epc1	EPC1
EPC1	Epc1
Nbr1	NBR1
NBR1	Nbr1
Ipo13	IPO13
IPO13	Ipo13
Ubr3	UBR3
UBR3	Ubr3
Tmem106a	TMEM106A
TMEM106A	Tmem106a
Daam2	DAAM2
DAAM2	Daam2
Cel	CEL
CEL	Cel
Alx4	ALX4
ALX4	Alx4
Crtc3	CRTC3
CRTC3	Crtc3
Limd1	LIMD1
LIMD1	Limd1
Micu3	MICU3
MICU3	Micu3
Ephb2	EPHB2
EPHB2	Ephb2
Nrbp2	NRBP2
NRBP2	Nrbp2
Ampd2	AMPD2
AMPD2	Ampd2
Gnai3	GNAI3
